Begin,378.583,391.634,1479939972687
Data,393.993,401.935,1479939972704
Data,413.275,394.781,1479939972733
End,451.839,380.472,1479939972749
Begin,728.956,519.364,1479939972794
Data,732.347,521.865,1479939972809
End,739.13,526.867,1479939972822
Begin,1286.75,248.661,1479939972944
Data,1282.8,251.574,1479939972975
Data,1276.78,257.643,1479939972989
Data,1271.21,263.655,1479939973035
End,1260.08,275.678,1479939973047
Begin,1268.84,285.56,1479939973079
Data,1270.94,288.524,1479939973110
Data,1272.17,286.347,1479939973124
Data,1284.12,279.959,1479939973154
End,1308.02,267.184,1479939973180
Begin,1813.64,306.479,1479939973843
Data,1814.39,308.494,1479939973873
Data,1816.67,308.152,1479939973888
Data,1815.66,307.522,1479939973934
End,1813.64,306.264,1479939973946
Begin,1839.18,296.402,1479939973978
Data,1847.11,290.745,1479939974009
Data,1843.7,291.026,1479939974023
Data,1840.76,291.576,1479939974036
Data,1835.19,293.493,1479939974053
End,-nan(ind),-nan(ind),1479939974097
Begin,1781.05,262.139,1479939974293
Data,1787.74,261.86,1479939974323
Data,1793.68,260.219,1479939974338
Data,1800.24,255.619,1479939974384
End,1813.36,246.418,1479939974396
Begin,1844.84,284.445,1479939974428
Data,1819.15,287.855,1479939974458
End,1767.79,294.676,1479939974473
Begin,1274.33,84.2603,1479939974903
End,-nan(ind),-nan(ind),1479939974923
Begin,1507.06,313.202,1479939975239
End,-nan(ind),-nan(ind),1479939975283
Begin,1523.99,324.752,1479939975464
Data,1517.73,326.124,1479939975493
Data,1513.23,326.644,1479939975509
Data,1509.78,326.377,1479939975538
Data,1506.05,328.547,1479939975553
End,-nan(ind),-nan(ind),1479939975597
Begin,1836.47,277.446,1479939975823
Data,1836.69,273.376,1479939975853
End,1837.14,265.236,1479939975883
Begin,1840.74,276.434,1479939975913
Data,1851.91,274.372,1479939975943
Data,1858.44,274.89,1479939975958
Data,1854.95,280.341,1479939975988
Data,1850.92,286.576,1479939976003
Data,1856.89,289.587,1479939976034
Data,1856.4,291.637,1479939976049
Data,1856.08,293.004,1479939976062
Data,1853.55,291.73,1479939976079
End,-nan(ind),-nan(ind),1479939976108
Begin,780.729,654.009,1479939976485
Data,785.163,654.965,1479939976500
Data,786.295,655.535,1479939976529
Data,784.12,664.434,1479939976543
End,779.772,682.231,1479939976557
Begin,756.649,673.982,1479939976589
End,-nan(ind),-nan(ind),1479939976635
Begin,987.171,545.955,1479939976814
Data,990.152,537.238,1479939976844
Data,988.944,530.776,1479939976859
Data,987.395,524.664,1479939976889
Data,992.963,519.171,1479939976904
Data,999.797,518.099,1479939976935
End,1013.47,515.956,1479939976949
Begin,1210.1,902.446,1479939977143
End,1205.9,897.411,1479939977161
Begin,1124.06,986.011,1479939977400
Data,1127,989.534,1479939977412
Data,1136.89,997.266,1479939977430
Data,1142.85,1001.04,1479939977445
End,1154.78,1008.59,1479939977458
Begin,1080.94,954.414,1479939977684
Data,1079.72,957.172,1479939977701
End,1077.27,962.69,1479939977715
Begin,1067.86,958.302,1479939977760
Data,1068.69,953.32,1479939977773
Data,1074.34,949.731,1479939977790
End,1085.63,942.554,1479939977805
Begin,1106.82,943.072,1479939977850
End,1089.02,936.354,1479939977863
Begin,1141.1,948.202,1479939978029
End,1145.46,950.822,1479939978042
Begin,1105.48,966.324,1479939978134
Data,1105.19,968.488,1479939978150
Data,1104.64,971.985,1479939978165
Data,1101.32,968.134,1479939978178
End,1094.69,960.431,1479939978195
Begin,1117.12,980.271,1479939978222
Data,1116.06,983.729,1479939978240
Data,1113.24,978.475,1479939978255
Data,1129.63,976.171,1479939978286
End,1162.4,971.564,1479939978301
Begin,1136.7,964.82,1479939978345
End,1144.42,979.727,1479939978357
Begin,1149.14,966.983,1479939978403
Data,1148.79,972.278,1479939978436
End,1148.09,982.869,1479939978447
Begin,1139.72,967.694,1479939978480
End,1136.78,979.759,1479939978492
Begin,1152.8,990.917,1479939978537
End,1145.93,968.157,1479939978555
Begin,1140.18,949.891,1479939978942
Data,1138.82,950.087,1479939978960
Data,1140.95,945.232,1479939978975
Data,1147.23,944.239,1479939978987
Data,1149.25,942.293,1479939979004
Data,1150.99,940.283,1479939979033
Data,1146.08,935.514,1479939979050
Data,1134.07,933.94,1479939979065
End,1110.03,930.793,1479939979077
Begin,1118.91,942.159,1479939979110
Data,1122.38,940.224,1479939979122
Data,1117.53,937.502,1479939979140
Data,1115.62,936.731,1479939979155
Data,1122.1,934.683,1479939979186
Data,1120.84,935.929,1479939979201
End,1118.31,938.421,1479939979212
Begin,1104.85,949.452,1479939979245
Data,1115.98,949.497,1479939979257
Data,1109.55,949.668,1479939979275
Data,1112.73,947.677,1479939979290
Data,1121.65,948.752,1479939979302
Data,1121.44,949.991,1479939979337
Data,1128.66,948.125,1479939979347
End,1098.6,967.994,1479939979380
Begin,1131.69,955.794,1479939979410
Data,1126.08,952.639,1479939979425
End,1114.87,946.329,1479939979437
Begin,1110.99,950.273,1479939979500
Data,1107.6,944.084,1479939979515
End,1100.81,931.704,1479939979527
Begin,1056.64,526.175,1479939980191
End,1051.26,531.588,1479939980204
Begin,747.063,520.4,1479939980327
Data,753.823,519.19,1479939980338
End,767.345,516.77,1479939980356
Begin,254.465,475.727,1479939980609
End,237.795,488.522,1479939980626
Begin,1489.97,627.486,1479939980866
Data,1489.66,631.3,1479939980896
Data,1490.4,634.332,1479939980912
Data,1489.93,636.052,1479939980941
Data,1489.56,634.522,1479939980955
Data,1477.35,617.399,1479939980986
Data,1470.4,606.456,1479939981001
